0.615
4, 0, 1970309658
4, 0, 1970345420
4, 0, 1970370261
4, 0, 1970409553
0, 4, 1970419452
4, 0, 1970419886
4, 0, 1970443605
4, 0, 1970470700
4, 0, 1970518051
4, 0, 1970529558
0, 4, 1970538978
4, 0, 1970560648
4, 0, 1970569246
4, 0, 1970622050
4, 0, 1970647193
4, 0, 1970664050
4, 0, 1970674292
4, 0, 1970691092
0, 4, 1970747712
4, 0, 1970766326
4, 0, 1970784918
4, 0, 1970792485
4, 0, 1970802419
0, 4, 1970889829
4, 0, 1970894728
0, 4, 1970907096
4, 0, 1970922383
4, 0, 1970942043
4, 0, 1970976058
4, 0, 1970997780
4, 0, 1971017104
4, 0, 1971018048
4, 0, 1971019281
4, 0, 1971031747
0, 4, 1971059925
0, 4, 1971095958
4, 0, 1971109316
4, 0, 1971112157
0, 4, 1971145930
4, 0, 1971194864
4, 0, 1971231329
4, 0, 1971268786
4, 0, 1971279523
4, 0, 1971305493
0, 4, 1971329093
4, 0, 1971345070
0, 4, 1971353515
4, 0, 1971399305
4, 0, 1971482268
4, 0, 1971513366
4, 0, 1971515559
4, 0, 1971529594
4, 0, 1971577875
4, 0, 1971591438
4, 0, 1971591897
0, 4, 1971592439
4, 0, 1971604877
4, 0, 1971678874
0, 4, 1971680639
4, 0, 1971781491
0, 4, 1971915406
4, 0, 1971986939
4, 0, 1972002565
0, 4, 1972040388
4, 0, 1972047168
0, 4, 1972052176
4, 0, 1972113488
4, 0, 1972177813
4, 0, 1972194617
4, 0, 1972211822
4, 0, 1972212044
0, 4, 1972220610
4, 0, 1972226044
0, 4, 1972282201
4, 0, 1972294343
4, 0, 1972329512
4, 0, 1972330308
0, 4, 1972397859
4, 0, 1972421794
4, 0, 1972439010
4, 0, 1972454054
4, 0, 1972455061
4, 0, 1972472818
0, 4, 1972624038
4, 0, 1972634122
0, 4, 1972639767
0, 4, 1972674580
4, 0, 1972702941
4, 0, 1972771911
4, 0, 1972774537
4, 0, 1972789984
4, 0, 1972897232
4, 0, 1972987530
4, 0, 1973021025
4, 0, 1973365696
4, 0, 1973400421
4, 0, 1973401861
4, 0, 1973435677
4, 0, 1973468959
4, 0, 1973519672
0, 4, 1973528321
4, 0, 1973569886
4, 0, 1973570304
0, 4, 1973713053
4, 0, 1973724240
4, 0, 1973809367
4, 0, 1973879330
4, 0, 1973880325
4, 0, 1973948888
4, 0, 1973965423
0, 4, 1974013476
4, 0, 1974037882
4, 0, 1974052229
4, 0, 1974087754
4, 0, 1974150776
0, 4, 1974163980
4, 0, 1974202420
4, 0, 1974219174
0, 4, 1974283568
4, 0, 1974332894
4, 0, 1974381482
4, 0, 1974427800
4, 0, 1974428822
4, 0, 1974444395
4, 0, 1974445089
4, 0, 1974446866
4, 0, 1974645728
4, 0, 1974658651
4, 0, 1974660315
4, 0, 1974675381
0, 4, 1974714908
4, 0, 1974741993
4, 0, 1974776762
4, 0, 1974833372
4, 0, 1974851818
4, 0, 1974941925
4, 0, 1974960721
4, 0, 1975040504
0, 4, 1975048599
4, 0, 1975088292
4, 0, 1975139302
4, 0, 1975155081
4, 0, 1975184407
4, 0, 1975186670
4, 0, 1975201513
4, 0, 1975233353
4, 0, 1975343431
4, 0, 1975408857
4, 0, 1975439293
4, 0, 1975533891
4, 0, 1975536237
4, 0, 1975613283
4, 0, 1975614726
4, 0, 1975628152
4, 0, 1975629391
0, 4, 1975655145
4, 0, 1975725759
4, 0, 1975739142
0, 4, 1975780196
4, 0, 1975802551
4, 0, 1975849245
4, 0, 1975861525
4, 0, 1975939493
4, 0, 1975957140
0, 4, 1975962035
4, 0, 1976012979
4, 0, 1976091889
4, 0, 1976109543
4, 0, 1976151999
4, 0, 1976166473
4, 0, 1976197273
4, 0, 1976197547
4, 0, 1976215800
0, 4, 1976309034
4, 0, 1976351799
4, 0, 1976468031
4, 0, 1976481129
4, 0, 1976520175
4, 0, 1976531261
4, 0, 1976531735
4, 0, 1976548038
4, 0, 1976722420
4, 0, 1976734877
0, 4, 1976752440
4, 0, 1976775270
4, 0, 1976776030
4, 0, 1976778499
4, 0, 1976799764
0, 4, 1976830613
0, 4, 1976905800
4, 0, 1976912718
4, 0, 1976950602
4, 0, 1976972640
4, 0, 1976972661
4, 0, 1976996340
4, 0, 1977004923
4, 0, 1977006629
4, 0, 1977027067
0, 4, 1977051436
4, 0, 1977053537
4, 0, 1977053993
4, 0, 1977080525
4, 0, 1977134499
0, 4, 1977165281
0, 4, 1977188181
4, 0, 1977194989
4, 0, 1977260552
4, 0, 1977260769
4, 0, 1977260835
4, 0, 1977270217
4, 0, 1977307638
4, 0, 1977332144
4, 0, 1977332203
4, 0, 1977352355
4, 0, 1977391760
4, 0, 1977478446
4, 0, 1977575845
4, 0, 1977579125
0, 4, 1977590788
0, 4, 1977621730
4, 0, 1977641273
4, 0, 1977704286
0, 4, 1977752930
4, 0, 1977779735
4, 0, 1977850445
4, 0, 1977940904
4, 0, 1977971374
4, 0, 1977982912
4, 0, 1977996441
4, 0, 1977997080
4, 0, 1978011295
4, 0, 1978013489
4, 0, 1978067922
4, 0, 1978081358
4, 0, 1978148270
4, 0, 1978172682
4, 0, 1978174976
4, 0, 1978200499
4, 0, 1978236695
4, 0, 1978263890
4, 0, 1978272867
4, 0, 1978286609
4, 0, 1978309098
4, 0, 1978359765
4, 0, 1978385104
4, 0, 1978394494
4, 0, 1978438587
0, 4, 1978441286
4, 0, 1978513754
4, 0, 1978516086
4, 0, 1978544281
4, 0, 1978618552
0, 4, 1978619890
4, 0, 1978674813
4, 0, 1978725460
4, 0, 1978747539
4, 0, 1978765024
4, 0, 1978776042
4, 0, 1978784868
4, 0, 1978816189
4, 0, 1978842391
4, 0, 1978854801
4, 0, 1978881072
4, 0, 1978917583
4, 0, 1978944438
4, 0, 1978971910
4, 0, 1978972341
4, 0, 1978998204
4, 0, 1979007194
4, 0, 1979023292
4, 0, 1979049079
4, 0, 1979082890
0, 4, 1979092397
4, 0, 1979099239
4, 0, 1979116263
4, 0, 1979138878
4, 0, 1979154668
4, 0, 1979157950
4, 0, 1979190637
4, 0, 1979190716
4, 0, 1979229344
4, 0, 1979262733
4, 0, 1979270624
4, 0, 1979310641
4, 0, 1979316474
4, 0, 1979317118
4, 0, 1979334350
4, 0, 1979350277
4, 0, 1979360530
4, 0, 1979390778
4, 0, 1979402873
4, 0, 1979428033
4, 0, 1979452186
4, 0, 1979481632
4, 0, 1979536499
4, 0, 1979543474
4, 0, 1979558827
4, 0, 1979561605
4, 0, 1979566665
4, 0, 1979567381
4, 0, 1979576712
4, 0, 1979583660
4, 0, 1979632145
4, 0, 1979655588
4, 0, 1979683045
4, 0, 1979698808
4, 0, 1979707351
4, 0, 1979707739
4, 0, 1979750162
4, 0, 1979805165
4, 0, 1979807235
4, 0, 1979854714
0, 4, 1979863245
0, 4, 1979876771
0, 4, 1979930698
4, 0, 1979961819
4, 0, 1980017547
4, 0, 1980025682
0, 4, 1980193440
4, 0, 1980243256
4, 0, 1980244299
4, 0, 1980254470
4, 0, 1980311345
4, 0, 1980398792
4, 0, 1980445102
4, 0, 1980454888
4, 0, 1980552206
0, 4, 1980562958
4, 0, 1980566488
4, 0, 1980604360
4, 0, 1980616407
4, 0, 1980618570
4, 0, 1980668650
0, 4, 1980739127
4, 0, 1980745472
4, 0, 1980857981
4, 0, 1980868582
4, 0, 1980871245
0, 4, 1980980441
4, 0, 1981029899
0, 4, 1981051220
4, 0, 1981086899
0, 4, 1981127497
4, 0, 1981145763
0, 4, 1981161655
4, 0, 1981172548
4, 0, 1981234761
4, 0, 1981250069
4, 0, 1981281710
4, 0, 1981296175
4, 0, 1981375366
4, 0, 1981390181
0, 4, 1981391396
4, 0, 1981438938
0, 4, 1981443860
4, 0, 1981456978
4, 0, 1981470767
0, 4, 1981545563
4, 0, 1981564503
4, 0, 1981643130
4, 0, 1981658974
4, 0, 1981706336
4, 0, 1981707307
4, 0, 1981724064
4, 0, 1981770082
4, 0, 1981788047
4, 0, 1981801687
4, 0, 1981801688
4, 0, 1981887156
0, 4, 1981900585
4, 0, 1981917790
4, 0, 1981935469
4, 0, 1982017001
4, 0, 1982098562
4, 0, 1982115200
4, 0, 1982115285
4, 0, 1982151617
4, 0, 1982165892
4, 0, 1982166633
4, 0, 1982167358
0, 4, 1982242800
4, 0, 1982248051
4, 0, 1982282248
4, 0, 1982364930
4, 0, 1982416229
4, 0, 1982431031
4, 0, 1982449367
4, 0, 1982515350
4, 0, 1982532274
4, 0, 1982634585
0, 4, 1982668299
4, 0, 1982682813
4, 0, 1982735412
0, 4, 1982747550
4, 0, 1982769422
4, 0, 1982787500
4, 0, 1982835826
4, 0, 1982856159
4, 0, 1982874538
4, 0, 1982890263
4, 0, 1982908226
4, 0, 1983049388
4, 0, 1983085431
4, 0, 1983204428
4, 0, 1983207574
0, 4, 1983227721
4, 0, 1983309302
0, 4, 1983327129
4, 0, 1983433495
4, 0, 1983486277
0, 4, 1983544400
4, 0, 1983570480
4, 0, 1983589353
4, 0, 1983660004
4, 0, 1983675710
4, 0, 1983691416
4, 0, 1983694156
4, 0, 1983793863
4, 0, 1983847117
4, 0, 1983863774
4, 0, 1983950254
4, 0, 1983950926
4, 0, 1983969629
4, 0, 1983969684
4, 0, 1983970305
4, 0, 1983970733
4, 0, 1984072241
4, 0, 1984086695
4, 0, 1984090316
4, 0, 1984106267
4, 0, 1984395758
4, 0, 1984395798
4, 0, 1984414713
4, 0, 1984464114
4, 0, 1984482037
4, 0, 1984518086
4, 0, 1984566029
4, 0, 1984601873
0, 4, 1984621626
0, 4, 1984730378
4, 0, 1984731079
4, 0, 1984733349
0, 4, 1984758729
4, 0, 1984799362
4, 0, 1984816341
0, 4, 1984835765
4, 0, 1984847555
4, 0, 1984882031
4, 0, 1984900628
4, 0, 1984935450
4, 0, 1984968426
0, 4, 1985099724
4, 0, 1985101337
0, 4, 1985167510
0, 4, 1985194268
0, 4, 1985196593
4, 0, 1985214887
4, 0, 1985250994
4, 0, 1985251289
4, 0, 1985314329
4, 0, 1985348873
4, 0, 1985366887
4, 0, 1985366963
4, 0, 1985381362
0, 4, 1985395190
4, 0, 1985400868
4, 0, 1985401668
0, 4, 1985416585
0, 4, 1985421523
4, 0, 1985473664
4, 0, 1985507265
4, 0, 1985557373
4, 0, 1985575804
0, 4, 1985589594
4, 0, 1985608976
0, 4, 1985629149
0, 4, 1985820444
4, 0, 1985838135
4, 0, 1985840139
4, 0, 1985892780
4, 0, 1985906588
4, 0, 1985986062
4, 0, 1985986516
0, 4, 1985995941
4, 0, 1986026486
4, 0, 1986156092
4, 0, 1986194216
4, 0, 1986218493
4, 0, 1986329088
4, 0, 1986350125
4, 0, 1986425054
4, 0, 1986475346
4, 0, 1986571529
0, 4, 1986581930
4, 0, 1986619770
4, 0, 1986641242
4, 0, 1986718029
4, 0, 1986786468
0, 4, 1986920737
4, 0, 1986977043
0, 4, 1988712392
4, 0, 1988726701
4, 0, 1988736262
4, 0, 1988746884
4, 0, 1988770562
0, 4, 1988771138
4, 0, 1988794017
4, 0, 1988850388
4, 0, 1988864101
0, 4, 1988864103
4, 0, 1988883408
4, 0, 1988947547
4, 0, 1988977689
4, 0, 1989103276
4, 0, 1989195577
0, 4, 1989201381
4, 0, 1989238668
0, 4, 1989295103
4, 0, 1989299126
4, 0, 1989318660
4, 0, 1989380034
0, 4, 1989435504
4, 0, 1989444879
4, 0, 1989471755
4, 0, 1989473566
4, 0, 1989482645
4, 0, 1989490494
4, 0, 1989542505
0, 4, 1989568749
4, 0, 1989582521
4, 0, 1989620620
4, 0, 1989636999
4, 0, 1989650043
4, 0, 1989682931
4, 0, 1989694330
4, 0, 1989713332
4, 0, 1989739011
4, 0, 1989756576
4, 0, 1989757455
4, 0, 1989759757
4, 0, 1989787765
4, 0, 1989797455
4, 0, 1989805127
4, 0, 1989815670
4, 0, 1989824831
4, 0, 1989824979
4, 0, 1989832354
4, 0, 1989841960
4, 0, 1989854387
4, 0, 1989884136
4, 0, 1989893667
0, 4, 1989897759
4, 0, 1989903419
4, 0, 1989911401
4, 0, 1989912915
4, 0, 1989970487
4, 0, 1990000835
4, 0, 1990023395
4, 0, 1990042732
4, 0, 1990051361
4, 0, 1990079729
4, 0, 1990081251
4, 0, 1990113456
4, 0, 1990210457
4, 0, 1990213029
4, 0, 1990224474
4, 0, 1990270454
4, 0, 1990293696
0, 4, 1990297488
0, 4, 1990315085
4, 0, 1990361201
4, 0, 1990397691
0, 4, 1990436133
4, 0, 1990447518
4, 0, 1990485204
0, 4, 1990505924
4, 0, 1990524894
0, 4, 1990590513
4, 0, 1990590972
4, 0, 1990602310
4, 0, 1990670887
4, 0, 1990682302
4, 0, 1990698900
4, 0, 1990738745
4, 0, 1990841329
0, 4, 1990849423
0, 4, 1990872440
4, 0, 1990906642
4, 0, 1990968221
4, 0, 1990969320
0, 4, 1991070443
0, 4, 1991102365
4, 0, 1991137055
4, 0, 1991151591
0, 4, 1991156772
0, 4, 1991189594
4, 0, 1991222386
4, 0, 1991260746
4, 0, 1991327496
4, 0, 1991328471
4, 0, 1991349719
4, 0, 1991385377
4, 0, 1991456970
4, 0, 1991478224
4, 0, 1991494451
4, 0, 1991605205
0, 4, 1991619818
0, 4, 1991656710
4, 0, 1991796239
0, 4, 1991823709
0, 4, 1991827117
4, 0, 1991836024
4, 0, 1991989232
4, 0, 1992032581
4, 0, 1992091351
4, 0, 1992108840
4, 0, 1992111362
4, 0, 1992203822
4, 0, 1992229457
4, 0, 1992230245
4, 0, 1992271679
4, 0, 1992313668
4, 0, 1992316009
4, 0, 1992355114
4, 0, 1992419107
4, 0, 1992455857
4, 0, 1992456581
0, 4, 1992501732
4, 0, 1992518706
4, 0, 1992519882
4, 0, 1992560349
4, 0, 1992603794
4, 0, 1992605142
4, 0, 1992607102
4, 0, 1992646008
0, 4, 1992679692
4, 0, 1992708505
4, 0, 1992892783
4, 0, 1992893061
4, 0, 1992956509
4, 0, 1992996284
4, 0, 1993120594
4, 0, 1993123737
4, 0, 1993144403
4, 0, 1993245980
4, 0, 1993246416
4, 0, 1993351708
4, 0, 1993373599
4, 0, 1993394010
4, 0, 1993412683
0, 4, 1993538161
4, 0, 1993540627
4, 0, 1993665264
4, 0, 1993665707
4, 0, 1993728824
0, 4, 1993829636
4, 0, 1993837609
4, 0, 1993879076
0, 4, 1993985091
4, 0, 1994029738
4, 0, 1994057493
4, 0, 1994113232
4, 0, 1994190204
4, 0, 1994251292
0, 4, 1994290319
4, 0, 1994316027
4, 0, 1994410977
4, 0, 1994631126
4, 0, 1994724802
4, 0, 1994764896
4, 0, 1994828373
4, 0, 1994863044
4, 0, 1994891527
4, 0, 1994891699
4, 0, 1994997850
4, 0, 1995018447
4, 0, 1995149256
4, 0, 1995191483
4, 0, 1995192416
4, 0, 1995211777
0, 4, 1995234715
4, 0, 1995274647
4, 0, 1995403087
4, 0, 1995446739
4, 0, 1995468359
4, 0, 1995529821
0, 4, 1995548586
4, 0, 1995592533
4, 0, 1995719503
4, 0, 1995721580
4, 0, 1995851607
0, 4, 1995912901
4, 0, 1995939628
4, 0, 1995940365
4, 0, 1995956924
4, 0, 1995958251
4, 0, 1996024508
4, 0, 1996045212
4, 0, 1996065978
4, 0, 1996066741
4, 0, 1996109675
0, 4, 1996174614
0, 4, 1996192111
4, 0, 1996216128
0, 4, 1996245626
4, 0, 1996257822
4, 0, 1996276529
4, 0, 1996336233
4, 0, 1996357305
4, 0, 1996420073
4, 0, 1996518644
4, 0, 1996536526
4, 0, 1996595845
4, 0, 1996692657
4, 0, 1996787711
4, 0, 1996805155
4, 0, 1996859713
4, 0, 1996876426
4, 0, 1996878848
4, 0, 1996898673
4, 0, 1996916724
4, 0, 1996917792
4, 0, 1996954921
4, 0, 1996972646
0, 4, 1997009055
4, 0, 1997028367
4, 0, 1997048398
0, 4, 1997093601
4, 0, 1997119782
4, 0, 1997123039
0, 4, 1997212357
4, 0, 1997213502
0, 4, 1997260503
0, 4, 1997369236
4, 0, 1997388144
4, 0, 1997398001
4, 0, 1997425873
4, 0, 1997427492
0, 4, 1997463953
4, 0, 1997539608
4, 0, 1997540025
0, 4, 1997655687
4, 0, 1997659079
4, 0, 1997678040
4, 0, 1997678271
4, 0, 1997697519
4, 0, 1997734796
4, 0, 1997735833
4, 0, 1997750311
4, 0, 1997787592
4, 0, 1997829491
4, 0, 1997890629
4, 0, 1997910286
4, 0, 1997964277
0, 4, 1997975253
0, 4, 1998023390
4, 0, 1998065234
4, 0, 1998085972
4, 0, 1998086133
4, 0, 1998109242
0, 4, 1998199292
4, 0, 1998229914
4, 0, 1998269815
0, 4, 1998341704
4, 0, 1998393397
4, 0, 1998433269
4, 0, 1998493769
4, 0, 1998571821
4, 0, 1998672713
4, 0, 1998696896
4, 0, 1998917266
4, 0, 1998956190
4, 0, 1999020740
4, 0, 1999045148
4, 0, 1999080488
4, 0, 1999082500
4, 0, 1999218343
4, 0, 1999236514
4, 0, 1999294405
4, 0, 1999390533
4, 0, 1999647580
4, 0, 1999667170
4, 0, 1999708883
4, 0, 1999746989
0, 4, 1999761186
4, 0, 1999764270
4, 0, 1999783989
4, 0, 1999821888
4, 0, 1999838272
4, 0, 2000153119
4, 0, 2000222270
4, 0, 2000288735
4, 0, 2000302851
4, 0, 2000304403
4, 0, 2000304879
4, 0, 2000332658
4, 0, 2000334964
4, 0, 2000351448
0, 4, 2000367444
4, 0, 2000400499
4, 0, 2000412321
4, 0, 2000415571
4, 0, 2000428122
4, 0, 2000600923
0, 4, 2000628048
4, 0, 2000632044
4, 0, 2000671213
4, 0, 2000709333
4, 0, 2000724077
0, 4, 2000760726
0, 4, 2000761412
4, 0, 2000827514
0, 4, 2000859431
4, 0, 2000876174
4, 0, 2000880576
4, 0, 2000916354
0, 4, 2000937602
4, 0, 2001009494
4, 0, 2001030096
4, 0, 2001051834
4, 0, 2001076939
4, 0, 2001077413
4, 0, 2001120529
4, 0, 2001120667
0, 4, 2001147127
4, 0, 2001167271
4, 0, 2001179123
4, 0, 2001179681
0, 4, 2001187076
4, 0, 2001245981
0, 4, 2001255479
0, 4, 2001270228
4, 0, 2001298009
4, 0, 2001311901
4, 0, 2001322140
4, 0, 2001341880
4, 0, 2001362520
4, 0, 2001404025
4, 0, 2001404553
4, 0, 2001437337
0, 4, 2001457053
0, 4, 2001495919
4, 0, 2001525830
4, 0, 2001577743
4, 0, 2001578348
4, 0, 2001588719
0, 4, 2001692811
0, 4, 2001696507
4, 0, 2001751668
4, 0, 2001767990
4, 0, 2001771572
4, 0, 2001790917
4, 0, 2001799719
4, 0, 2001896316
4, 0, 2001947271
4, 0, 2001956856
4, 0, 2001965645
4, 0, 2001967083
4, 0, 2001975769
4, 0, 2001976060
4, 0, 2002002173
4, 0, 2002015528
0, 4, 2002027149
4, 0, 2002031791
4, 0, 2002065355
0, 4, 2002127295
4, 0, 2002141589
4, 0, 2002204601
4, 0, 2002253983
4, 0, 2002255385
4, 0, 2002298070
4, 0, 2002316755
4, 0, 2002316821
4, 0, 2002418805
4, 0, 2002418829
4, 0, 2002443505
4, 0, 2002467623
4, 0, 2002498280
0, 4, 2002498757
4, 0, 2002594920
4, 0, 2002670646
4, 0, 2002710750
4, 0, 2002711429
4, 0, 2002738271
4, 0, 2002777609
4, 0, 2002830925
4, 0, 2002844615
4, 0, 2002871716
4, 0, 2002901706
4, 0, 2002914471
0, 4, 2002987078
0, 4, 2003023406
4, 0, 2003079325
0, 4, 2003082359
4, 0, 2003129899
4, 0, 2003204139
4, 0, 2003206489
4, 0, 2003206504
0, 4, 2003229650
4, 0, 2003247771
4, 0, 2003263095
4, 0, 2003264493
4, 0, 2003312248
4, 0, 2003313756
4, 0, 2003317043
4, 0, 2003536021
4, 0, 2003537756
4, 0, 2003555932
4, 0, 2003601108
4, 0, 2003792939
4, 0, 2004190742
4, 0, 2004199978
4, 0, 2004305396
4, 0, 2004454660
4, 0, 2004585522
4, 0, 2004685835
4, 0, 2005061254
0, 4, 2005119960
4, 0, 2005440111
0, 4, 2005749882
4, 0, 2006145361
0, 4, 2006459542
4, 0, 2006532087
4, 0, 2006617540
4, 0, 2006965930
0, 4, 2007086355
4, 0, 2007242690
4, 0, 2008077739
0, 4, 2008244725
4, 0, 2008556706
4, 0, 2008559579
4, 0, 2008559961
4, 0, 2008560189
4, 0, 2008624625
4, 0, 2008810699
4, 0, 2008965132
4, 0, 2009186598
0, 4, 2009275068
4, 0, 2009589317
0, 4, 2010644681
4, 0, 2011036397
4, 0, 2011037714
0, 4, 2011239116
4, 0, 2011371735
4, 0, 2011505296
4, 0, 2011632671
4, 0, 2011927964
4, 0, 2012030470
4, 0, 2012032043
4, 0, 2012075102
4, 0, 2012152796
4, 0, 2012153004
4, 0, 2012276128
4, 0, 2012312804
4, 0, 2012391260
0, 4, 2012549126
0, 4, 2012557382
0, 4, 2012627762
4, 0, 2012667329
4, 0, 2012722962
4, 0, 2012723809
4, 0, 2012896727
0, 4, 2012907990
4, 0, 2012918070
0, 4, 2012926711
4, 0, 2012954587
4, 0, 2013067159
4, 0, 2013084011
4, 0, 2013096940
4, 0, 2013164060
4, 0, 2013178948
4, 0, 2013179214
4, 0, 2013179966
4, 0, 2013287663
4, 0, 2013288726
0, 4, 2013323587
4, 0, 2013341815
0, 4, 2013410894
4, 0, 2013457990
4, 0, 2013470451
4, 0, 2013495503
4, 0, 2013525590
4, 0, 2013536004
4, 0, 2013536174
0, 4, 2013653469
4, 0, 2013683586
4, 0, 2013693590
4, 0, 2013720300
4, 0, 2013791295
4, 0, 2013805585
4, 0, 2013855300
4, 0, 2013900996
4, 0, 2013932949
4, 0, 2013974188
4, 0, 2013982456
4, 0, 2014023109
4, 0, 2014023325
4, 0, 2014035669
4, 0, 2014036262
4, 0, 2014055084
4, 0, 2014112318
4, 0, 2014135842
0, 4, 2014148531
4, 0, 2014157168
4, 0, 2014211807
4, 0, 2014253638
4, 0, 2014295733
0, 4, 2014295746
4, 0, 2014308011
4, 0, 2014310371
4, 0, 2014317083
4, 0, 2014339990
4, 0, 2014359839
4, 0, 2014449129
4, 0, 2014452437
4, 0, 2014458923
4, 0, 2014471247
4, 0, 2014538833
4, 0, 2014579913
4, 0, 2014629488
4, 0, 2014691453
4, 0, 2014693062
4, 0, 2014703614
0, 4, 2014720087
4, 0, 2014731765
4, 0, 2014753660
4, 0, 2014753901
4, 0, 2014815438
4, 0, 2014866449
4, 0, 2014886961
0, 4, 2014908428
4, 0, 2014917009
4, 0, 2014918603
4, 0, 2014949754
0, 4, 2014987658
4, 0, 2014998696
4, 0, 2015041851
4, 0, 2015050080
4, 0, 2015051837
4, 0, 2015063840
4, 0, 2015127795
4, 0, 2015163696
4, 0, 2015175348
0, 4, 2015206815
4, 0, 2015246844
0, 4, 2015312993
4, 0, 2015336491
4, 0, 2015338603
4, 0, 2015436008
4, 0, 2015449991
0, 4, 2015491890
4, 0, 2015528854
0, 4, 2015588045
4, 0, 2015651678
4, 0, 2015667870
4, 0, 2015697259
0, 4, 2015711618
4, 0, 2015722464
4, 0, 2015752352
4, 0, 2015784644
4, 0, 2015970067
4, 0, 2015985772
4, 0, 2015986647
0, 4, 2016030368
4, 0, 2016054909
4, 0, 2016055363
4, 0, 2016072529
4, 0, 2016105149
4, 0, 2016122955
4, 0, 2016123301
0, 4, 2016130865
4, 0, 2016176404
4, 0, 2016250485
4, 0, 2016283067
4, 0, 2016362866
4, 0, 2016380616
4, 0, 2016399431
4, 0, 2016418013
4, 0, 2016474041
4, 0, 2016556999
4, 0, 2016976610
0, 4, 2016999562
4, 0, 2017011677
4, 0, 2017015076
4, 0, 2017104199
4, 0, 2017106733
4, 0, 2017125217
4, 0, 2017194237
0, 4, 2017333211
4, 0, 2017466467
4, 0, 2017485812
4, 0, 2017545021
4, 0, 2017641213
4, 0, 2017643225
4, 0, 2017685208
4, 0, 2017702571
4, 0, 2017704222
4, 0, 2017958920
4, 0, 2018011913
0, 4, 2018147422
4, 0, 2018221648
0, 4, 2018269690
4, 0, 2018353045
4, 0, 2018376280
4, 0, 2018419840
4, 0, 2018464412
0, 4, 2018499466
0, 4, 2018630688
4, 0, 2018686618
4, 0, 2018732908
4, 0, 2030738793
4, 0, 2030755804
4, 0, 2030862273
4, 0, 2031083377
4, 0, 2031180864
4, 0, 2031190134
0, 4, 2031238773
0, 4, 2031912467
4, 0, 2032158474
4, 0, 2032506760
4, 0, 2032695643
4, 0, 2032749464
4, 0, 2032885050
4, 0, 2033595822
0, 4, 2039678872
4, 0, 2039711243
4, 0, 2039753658
4, 0, 2039765546
4, 0, 2039779782
4, 0, 2039870010
4, 0, 2039871503
4, 0, 2039895863
4, 0, 2039896498
4, 0, 2039910869
4, 0, 2039911911
0, 4, 2043892498
0, 4, 2043947464
4, 0, 2043977298
4, 0, 2044005644
0, 4, 2044050625
4, 0, 2044219446
4, 0, 2044314342
4, 0, 2044346523
4, 0, 2044427486
4, 0, 2044464986
4, 0, 2044641822
4, 0, 2044694964
4, 0, 2044814850
4, 0, 2044930269
4, 0, 2044930613
4, 0, 2045107513
0, 4, 2045117984
0, 4, 2045149945
4, 0, 2045170678
4, 0, 2045197729
0, 4, 2045198125
4, 0, 2045437602
4, 0, 2045483017
0, 4, 2045841638
0, 4, 2046125025
4, 0, 2046236095
0, 4, 2046467230
4, 0, 2046661960
4, 0, 2046705005
4, 0, 2046822666
0, 4, 2046974921
4, 0, 2047049213
4, 0, 2047296850
4, 0, 2047389913
4, 0, 2047391062
4, 0, 2047434135
4, 0, 2047581389
4, 0, 2047672703
0, 4, 2047672907
4, 0, 2047746722
4, 0, 2047790779
4, 0, 2047792435
4, 0, 2047856380
4, 0, 2047858018
4, 0, 2047902007
4, 0, 2047988616
4, 0, 2048010284
4, 0, 2048031475
0, 4, 2048063423
0, 4, 2048094413
4, 0, 2048115876
4, 0, 2048138657
4, 0, 2048202160
4, 0, 2048223166
4, 0, 2048244095
0, 4, 2048255466
4, 0, 2048283830
0, 4, 2048285610
4, 0, 2048304606
0, 4, 2048381138
4, 0, 2048412737
4, 0, 2048516472
4, 0, 2048577265
4, 0, 2048638853
0, 4, 2048679195
4, 0, 2048803151
0, 4, 2048832503
4, 0, 2048902399
4, 0, 2049004923
4, 0, 2049126572
0, 4, 2049273943
4, 0, 2049284937
4, 0, 2049286458
4, 0, 2049305380
4, 0, 2049365035
4, 0, 2049384285
4, 0, 2049461341
4, 0, 2049461606
4, 0, 2049519636
4, 0, 2049539137
0, 4, 2049697065
4, 0, 2049708007
4, 0, 2049838400
4, 0, 2049878032
4, 0, 2049911847
0, 4, 2049930071
4, 0, 2050004524
4, 0, 2050020165
4, 0, 2050041247
4, 0, 2050115199
4, 0, 2050154067
4, 0, 2050282339
4, 0, 2050285762
0, 4, 2050291889
4, 0, 2050320354
4, 0, 2050320538
4, 0, 2050320875
4, 0, 2050361434
0, 4, 2050405413
0, 4, 2050405738
4, 0, 2050417937
4, 0, 2050434396
4, 0, 2050435574
4, 0, 2050581757
4, 0, 2050619058
4, 0, 2050640153
4, 0, 2050641615
4, 0, 2050657297
4, 0, 2050695195
4, 0, 2050734300
4, 0, 2050829979
4, 0, 2050884067
4, 0, 2050903956
4, 0, 2050904698
0, 4, 2050955778
0, 4, 2051012325
4, 0, 2051122165
4, 0, 2051143887
0, 4, 2051149296
4, 0, 2051161334
4, 0, 2051196200
4, 0, 2051209469
4, 0, 2051242290
4, 0, 2051243390
0, 4, 2051249579
4, 0, 2051257808
4, 0, 2051317114
4, 0, 2051327314
4, 0, 2051339200
4, 0, 2051347095
0, 4, 2051350550
4, 0, 2051373871
4, 0, 2051420448
4, 0, 2051435061
0, 4, 2051484319
4, 0, 2051498708
0, 4, 2051519880
